"date";"s_d11";"s_d12";"s_e11";"s_e12";"s_b11";"s_b12";"isWeekend"
2016-08-20;542;339;60;26;557;117;1
2016-08-21;610;389;142;57;707;169;1
2016-08-22;560;368;135;98;514;194;0
2016-08-23;503;328;276;168;603;139;0
2016-08-24;582;400;119;35;485;151;0
2016-08-25;426;356;92;54;580;145;0
2016-08-26;476;299;81;80;553;116;0
2016-08-27;577;347;135;22;547;163;1
2016-08-28;670;332;156;112;627;153;1
2016-08-29;534;358;309;53;532;177;0
2016-08-30;492;343;66;291;413;144;0
2016-08-31;644;357;165;30;593;145;0
2016-09-01;658;364;248;47;579;186;0
2016-09-02;704;408;247;88;668;155;0
2016-09-03;829;522;236;38;682;150;1
2016-09-04;1098;698;168;74;913;293;1
2016-09-05;762;456;343;72;670;207;0
2016-09-06;760;507;178;45;664;238;0
2016-09-07;664;624;95;52;550;179;0
2016-09-08;457;540;125;60;544;166;0
2016-09-09;414;397;41;8;585;135;0
2016-09-10;768;571;103;40;625;200;1
2016-09-11;917;685;123;110;795;294;1
2016-09-12;568;372;564;96;536;182;0
2016-09-13;511;422;130;43;558;239;0
2016-09-14;483;402;66;138;525;159;0
2016-09-15;479;321;44;41;559;180;0
2016-09-16;547;348;107;63;498;107;0
2016-09-17;655;498;69;55;518;184;1
2016-09-18;1021;573;192;61;902;275;1
2016-09-19;575;392;489;145;627;175;0
2016-09-20;550;413;114;63;626;179;0
2016-09-21;493;483;172;61;526;181;0
2016-09-22;462;355;152;52;508;168;0
2016-09-23;488;322;112;71;604;158;0
2016-09-24;611;518;210;57;670;165;1
2016-09-25;836;577;249;154;766;263;1
2016-09-26;590;491;401;58;699;178;0
2016-09-27;531;443;112;108;632;163;0
2016-09-28;500;419;145;66;558;158;0
2016-09-29;435;335;126;65;543;115;0
2016-09-30;501;395;65;72;565;111;0
2016-10-01;954;594;399;76;824;273;1
2016-10-02;1243;773;436;143;1084;266;1
2016-10-03;754;611;414;151;632;215;0
2016-10-04;706;577;192;36;726;177;0
2016-10-05;653;562;140;31;536;178;0
2016-10-06;566;378;86;50;587;144;0
2016-10-07;465;340;61;81;545;147;0
2016-10-08;781;505;132;62;746;134;1
2016-10-09;1085;815;232;60;905;336;1
2016-10-10;619;511;603;56;620;236;0
2016-10-11;490;431;186;50;542;148;0
2016-10-12;481;481;157;108;508;135;0
2016-10-13;389;390;120;60;488;170;0
2016-10-14;437;329;62;60;585;144;0
2016-10-15;785;537;205;74;608;177;1
2016-10-16;1084;609;250;78;993;288;1
2016-10-17;626;420;591;140;537;182;0
2016-10-18;499;381;173;59;563;182;0
2016-10-19;496;522;234;68;518;124;0
2016-10-20;482;380;115;62;548;136;0
2016-10-21;424;297;107;71;505;125;0
2016-10-22;651;416;347;40;676;177;1
2016-10-23;969;600;214;231;928;212;1
2016-10-24;534;476;730;181;579;240;0
2016-10-25;509;401;147;57;625;204;0
2016-10-26;492;458;129;54;402;133;0
2016-10-27;436;293;109;51;508;104;0
2016-10-28;378;357;92;19;501;121;0
2016-10-29;563;430;158;108;497;120;1
2016-10-30;838;486;355;67;723;205;1
2016-10-31;547;340;569;77;497;168;0
2016-11-01;602;344;77;93;555;129;0
2016-11-02;975;385;86;52;584;123;0
2016-11-03;707;338;145;59;540;134;0
2016-11-04;740;465;140;105;763;174;0
2016-11-05;1082;298;211;30;641;92;1
2016-11-06;1125;768;254;51;737;287;1
2016-11-07;647;602;561;208;562;203;0
2016-11-08;623;625;217;58;611;179;0
2016-11-09;718;582;130;55;536;103;0
2016-11-10;460;326;129;51;488;127;0
2016-11-11;481;449;145;35;418;254;0
2016-11-12;644;461;106;88;547;146;1
2016-11-13;1039;813;278;121;973;210;1
2016-11-14;686;469;515;54;533;210;0
2016-11-15;783;473;234;348;620;136;0
2016-11-16;808;446;182;35;520;124;0
2016-11-17;486;375;83;20;508;155;0
2016-11-18;468;330;70;14;660;127;0
2016-11-19;651;464;125;48;598;161;1
2016-11-20;946;549;278;76;912;218;1
2016-11-21;618;421;178;88;582;174;0
2016-11-22;506;447;173;72;522;161;0
2016-11-23;560;383;193;58;545;141;0
2016-11-24;449;392;119;59;452;118;0
2016-11-25;439;311;87;15;517;119;0
2016-11-26;607;431;111;58;651;173;1
2016-11-27;918;497;324;85;1077;225;1
2016-11-28;557;426;571;185;556;180;0
2016-11-29;475;414;189;191;508;184;0
2016-11-30;552;419;81;23;556;145;0
2016-12-01;738;454;179;73;674;209;0
2016-12-02;844;475;130;192;528;143;0
2016-12-03;986;534;151;66;776;182;1
2016-12-04;1343;641;166;75;1125;277;1
2016-12-05;837;494;405;49;678;188;0
2016-12-06;712;486;173;130;628;217;0
2016-12-07;673;539;137;24;554;129;0
2016-12-08;521;376;109;29;538;107;0
2016-12-09;463;335;105;65;499;135;0
2016-12-10;711;425;132;41;526;161;1
2016-12-11;994;567;248;83;945;257;1
2016-12-12;570;450;554;55;521;195;0
2016-12-13;492;433;152;47;485;130;0
2016-12-14;532;471;54;46;455;127;0
2016-12-15;523;415;97;47;500;123;0
2016-12-16;446;300;244;63;461;169;0
2016-12-17;601;409;80;43;652;172;1
2016-12-18;953;586;144;90;795;194;1
2016-12-19;755;501;472;142;611;157;0
2016-12-20;652;440;118;68;626;126;0
2016-12-21;681;458;64;61;633;142;0
2016-12-22;680;412;58;86;520;99;0
2016-12-23;704;567;74;69;527;132;0
2016-12-24;1110;611;505;104;518;113;1
2016-12-26;707;390;600;157;552;140;0
2016-12-27;617;427;231;23;595;117;0
2016-12-28;713;413;167;52;567;82;0
2016-12-29;631;455;84;121;488;124;0
2016-12-30;624;444;93;47;616;132;0
2016-12-31;853;536;111;84;687;107;1
2017-01-01;0;0;0;0;0;0;1
2017-01-02;1321;662;314;113;1024;228;0
2017-01-03;876;610;93;179;728;192;0
2017-01-04;932;684;91;59;641;211;0
2017-01-05;576;430;58;241;589;172;0
2017-01-06;573;316;122;30;520;103;0
2017-01-07;760;450;211;153;618;168;1
2017-01-08;1017;521;178;60;1057;230;1
2017-01-09;747;467;213;45;593;185;0
2017-01-10;695;470;90;88;578;158;0
2017-01-11;594;594;45;53;554;164;0
2017-01-12;460;403;112;29;456;126;0
2017-01-13;550;375;110;24;592;146;0
2017-01-14;628;505;90;60;573;159;1
2017-01-15;1128;639;303;130;1079;283;1
2017-01-16;663;467;262;101;709;196;0
2017-01-17;546;443;118;32;641;147;0
2017-01-18;618;440;96;42;585;140;0
2017-01-19;464;369;54;49;564;174;0
2017-01-20;420;310;105;49;483;130;0
2017-01-21;735;531;178;76;788;150;1
2017-01-22;1007;575;227;95;1052;257;1
2017-01-23;627;443;222;160;693;157;0
2017-01-24;534;364;125;26;580;132;0
2017-01-25;533;526;133;40;662;174;0
2017-01-26;452;390;75;23;539;133;0
2017-01-27;494;288;70;40;698;122;0
2017-01-28;618;513;122;72;691;207;1
2017-01-29;918;608;179;87;988;247;1
2017-01-30;554;490;194;68;706;233;0
2017-01-31;624;419;113;65;626;194;0
2017-02-01;878;655;141;65;670;157;0
2017-02-02;757;329;228;40;695;139;0
2017-02-03;621;412;172;172;602;153;0
2017-02-04;879;550;68;65;809;193;1
2017-02-05;1064;565;161;42;1074;242;1
2017-02-06;807;371;326;49;661;171;0
2017-02-07;692;440;150;47;662;162;0
2017-02-08;751;394;85;43;629;155;0
2017-02-09;575;395;90;21;548;162;0
2017-02-10;637;371;74;18;586;148;0
2017-02-11;854;455;126;325;696;204;1
2017-02-12;1199;662;156;65;794;251;1
2017-02-13;814;472;280;133;827;246;0
2017-02-14;558;370;114;18;562;105;0
2017-02-15;671;555;83;39;558;168;0
2017-02-16;521;375;110;51;581;166;0
2017-02-17;499;363;235;36;739;149;0
2017-02-18;802;495;149;59;641;212;1
2017-02-19;984;498;126;30;1014;222;1
2017-02-20;597;444;119;69;666;208;0
2017-02-21;631;447;101;52;535;166;0
2017-02-22;577;553;86;25;583;158;0
2017-02-23;542;410;48;38;653;120;0
2017-02-24;539;377;85;36;483;136;0
2017-02-25;827;457;61;49;732;198;1
2017-02-26;706;365;153;50;835;159;1
2017-02-27;732;338;128;47;776;125;0
2017-02-28;839;474;127;131;825;178;0
2017-03-01;1048;637;165;33;863;260;0
2017-03-02;885;472;68;65;820;179;0
2017-03-03;642;451;67;57;614;169;0
2017-03-04;1074;602;102;53;794;227;1
2017-03-05;1374;633;222;80;1166;278;1
2017-03-06;796;480;234;193;767;229;0
2017-03-07;756;395;92;66;648;176;0
2017-03-08;741;472;140;78;593;1164;0
2017-03-09;600;399;106;43;679;193;0
2017-03-10;579;360;104;29;626;187;0
2017-03-11;831;482;107;88;756;184;1
2017-03-12;1353;569;199;67;931;302;1
2017-03-13;624;547;140;220;609;229;0
2017-03-14;647;400;81;31;644;138;0
2017-03-15;896;543;179;147;584;145;0
2017-03-16;574;339;105;65;667;172;0
2017-03-17;680;356;88;32;513;178;0
2017-03-18;798;689;148;42;715;160;1
2017-03-19;1131;623;214;84;1028;236;1
2017-03-20;759;532;234;119;647;183;0
2017-03-21;670;455;87;28;559;153;0
2017-03-22;742;536;114;50;576;162;0
2017-03-23;571;354;165;28;531;121;0
2017-03-24;632;366;157;22;556;140;0
2017-03-25;849;546;116;45;551;161;1
2017-03-26;1178;759;135;100;937;222;1
2017-03-27;663;593;215;94;554;212;0
2017-03-28;596;485;65;74;540;146;0
2017-03-29;669;541;100;21;506;181;0
2017-03-30;709;508;143;73;460;131;0
2017-03-31;644;367;95;104;482;117;0
2017-04-01;1387;688;316;66;929;246;1
2017-04-02;1515;649;233;77;1024;221;1
2017-04-03;982;645;196;154;615;269;0
2017-04-04;959;511;220;59;662;167;0
2017-04-05;952;612;118;21;503;156;0
2017-04-06;765;473;268;103;617;116;0
2017-04-07;707;424;78;23;401;146;0
2017-04-08;898;518;68;58;647;153;1
2017-04-09;1186;600;153;124;884;194;1
2017-04-10;785;552;281;159;562;169;0
2017-04-11;755;465;59;128;486;144;0
2017-04-12;915;523;98;40;411;135;0
2017-04-13;719;549;200;99;587;134;0
2017-04-14;845;593;117;44;528;115;0
2017-04-15;880;497;134;47;727;174;1
2017-04-16;1176;570;99;88;1035;214;1
2017-04-17;638;537;166;96;560;177;0
2017-04-18;660;472;111;42;605;182;0
2017-04-19;636;605;66;43;460;128;0
2017-04-20;459;435;77;102;550;130;0
2017-04-21;658;408;38;53;512;151;0
2017-04-22;763;505;177;31;514;164;1
2017-04-23;1057;649;165;64;708;233;1
2017-04-24;619;579;107;63;534;173;0
2017-04-25;567;422;191;52;560;144;0
2017-04-26;553;588;117;36;483;162;0
2017-04-27;505;447;25;42;504;154;0
2017-04-28;582;354;66;61;466;162;0
2017-04-29;854;583;195;56;787;177;1
2017-04-30;935;490;359;59;896;182;1
2017-05-01;1254;705;165;116;883;220;0
2017-05-02;804;450;201;32;543;176;0
2017-05-03;916;686;146;40;648;239;0
2017-05-04;706;412;86;51;585;169;0
2017-05-05;562;344;167;48;572;117;0
2017-05-06;964;579;67;48;667;164;1
2017-05-07;1248;713;204;42;1094;276;1
2017-05-08;785;465;173;115;555;224;0
2017-05-09;818;420;65;51;599;231;0
2017-05-10;713;645;89;22;516;167;0
2017-05-11;535;378;53;56;578;144;0
2017-05-12;539;348;56;47;529;89;0
2017-05-13;835;602;123;72;595;252;1
2017-05-14;928;425;125;73;778;168;1
2017-05-15;743;514;196;111;645;188;0
2017-05-16;805;390;158;89;697;163;0
2017-05-17;667;678;87;25;539;164;0
2017-05-18;525;383;58;29;521;178;0
2017-05-19;508;379;72;74;463;590;0
2017-05-20;738;475;86;90;632;222;1
2017-05-21;941;608;213;91;861;239;1
2017-05-22;686;558;177;85;544;211;0
2017-05-23;713;402;143;36;600;138;0
2017-05-24;641;426;97;20;478;134;0
2017-05-25;507;295;41;23;460;104;0
2017-05-26;674;362;176;64;913;157;0
2017-05-27;680;464;101;39;668;143;1
2017-05-28;1015;617;215;85;759;235;1
2017-05-29;639;467;209;78;536;209;0
2017-05-30;513;405;56;32;521;165;0
2017-05-31;685;568;154;39;531;181;0
2017-06-01;721;418;126;33;623;181;0
2017-06-02;704;388;92;27;660;183;0
2017-06-03;1085;490;206;42;745;148;1
2017-06-04;1429;658;193;82;848;276;1
2017-06-05;1000;529;72;102;720;204;0
2017-06-06;748;441;89;24;546;127;0
2017-06-07;749;693;52;37;623;154;0
2017-06-08;557;447;98;61;573;154;0
2017-06-09;676;443;45;20;525;167;0
2017-06-10;716;520;98;41;567;192;1
2017-06-11;970;544;260;86;834;236;1
2017-06-12;587;466;151;58;522;166;0
2017-06-13;595;453;223;78;580;160;0
2017-06-14;610;570;155;36;514;199;0
2017-06-15;597;428;43;38;528;159;0
2017-06-16;531;446;83;62;444;162;0
2017-06-17;797;495;136;133;644;160;1
2017-06-18;1006;575;218;58;776;237;1
2017-06-19;752;497;131;79;693;220;0
2017-06-20;631;507;107;44;686;195;0
2017-06-21;539;563;74;55;576;193;0
2017-06-22;540;405;42;66;519;146;0
2017-06-23;542;420;113;25;616;122;0
2017-06-24;615;505;71;71;509;168;1
2017-06-25;906;570;230;67;802;221;1
2017-06-26;656;488;216;131;595;180;0
2017-06-27;552;428;104;27;525;131;0
2017-06-28;455;575;88;102;505;157;0
2017-06-29;481;416;93;46;600;185;0
2017-06-30;556;355;194;57;668;186;0
2017-07-01;863;572;163;40;711;194;1
2017-07-02;892;613;276;83;641;246;1
2017-07-03;886;566;390;251;795;203;0
2017-07-04;787;474;323;122;719;192;0
2017-07-05;873;563;214;55;724;173;0
2017-07-06;665;331;202;30;837;231;0
2017-07-07;815;272;175;49;776;127;0
2017-07-08;739;547;221;56;843;169;1
2017-07-09;895;481;246;84;992;220;1
2017-07-10;682;488;328;147;723;204;0
2017-07-11;647;388;223;52;741;197;0
2017-07-12;629;579;192;43;671;141;0
2017-07-13;507;338;215;84;743;153;0
2017-07-14;613;303;134;48;729;172;0
2017-07-15;690;524;160;51;745;196;1
2017-07-16;798;455;273;95;890;205;1
2017-07-17;619;406;423;92;843;190;0
2017-07-18;672;305;306;47;736;162;0
2017-07-19;602;650;227;31;712;176;0
2017-07-20;517;385;142;84;672;128;0
2017-07-21;523;350;483;33;657;130;0
2017-07-22;646;488;179;55;641;177;1
2017-07-23;809;455;188;38;775;235;1
2017-07-24;679;397;324;66;679;208;0
2017-07-25;688;347;559;95;725;161;0
2017-07-26;548;453;218;61;556;169;0
2017-07-27;528;361;77;62;513;130;0
2017-07-28;550;298;1062;25;687;184;0
2017-07-29;581;472;244;83;556;214;1
2017-07-30;855;497;156;60;860;218;1
2017-07-31;711;386;616;63;713;243;0
2017-08-01;798;410;609;35;716;187;0
2017-08-02;820;481;162;96;625;201;0
2017-08-03;742;408;154;196;681;180;0
2017-08-04;668;266;272;105;829;193;0
2017-08-05;669;431;168;44;534;209;1
2017-08-06;787;433;315;76;704;245;1
2017-08-07;702;421;262;57;608;236;0
2017-08-08;647;407;307;37;603;173;0
2017-08-09;626;366;177;38;472;181;0
2017-08-10;575;341;340;92;868;175;0
2017-08-11;608;387;163;65;634;145;0
2017-08-12;527;294;170;43;582;139;1
2017-08-13;527;294;170;43;582;139;1
2017-08-14;527;294;170;43;582;139;0
2017-08-15;527;294;170;43;582;139;0
